id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
1d95d357-0b2d-43fd-ab04-8297ee970438,COM-90895,USR-1361,ArticleManquant,Pourriez-vous vérifier pourquoi sushi n'était pas inclus ?,1/18/2025 15:16,image_5716.jpg,faible,Résolu,1/20/2025 11:16,MOD-19,REF-492690
3e530d95-a272-4fab-a498-6f7910faebd2,COM-39720,USR-9644,LivraisonRetard,"J'ai attendu 30 minutes pour ma commande, très frustrant.",5/30/2025 15:16,,moyen,Ouvert,,,REF-911369
47c16d5e-f4a5-451d-ae70-63b3c7942263,COM-81382,USR-1441,CommandeErronée,"J'ai commandé sushi, mais j'ai reçu pizza.",6/18/2025 15:16,,faible,Résolu,6/20/2025 8:16,MOD-17,REF-658226
980fd1e1-9488-472c-b831-2d0c499ac164,COM-65250,USR-1373,NourritureEndommagée,"La commande était brûlé, très déçu.",3/17/2025 15:16,"image_8377.jpg,image_1492.jpg",faible,Escaladé,,,REF-653578
bc3d08cd-6363-480b-a07e-bd7bcd3c4175,COM-61339,USR-1352,NourritureEndommagée,"sandwich livré gâté, c'est scandaleux et dangereux !",11/7/2024 15:16,image_9273.jpg,élevé,Escaladé,,,REF-159702
83aa5962-611e-4c28-a57a-2dc856fac73e,COM-20071,USR-8212,ArticleManquant,"Manque pâtes, service médiocre.",10/30/2024 15:16,"image_6937.jpg,image_3276.jpg",moyen,Ouvert,,,REF-697071
1d8c3f6c-8edc-4403-89b6-a553f65dfe97,COM-56333,USR-7738,LivraisonRetard,"Livraison en retard de 90 minutes, c'est gênant mais acceptable.",12/23/2024 15:16,,moyen,Résolu,12/24/2024 1:16,MOD-6,REF-611767
f6666f9a-6f8e-480a-b416-04387a8f7d56,COM-57740,USR-4976,CommandeErronée,J'ai reçu boisson au lieu de burger.,12/14/2024 15:16,image_5594.jpg,faible,Résolu,12/15/2024 14:16,MOD-14,REF-603061
24ca7549-274f-4f60-bb0c-92612e2a2334,COM-62223,USR-9839,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",12/1/2024 15:16,,moyen,Escaladé,,,REF-800666
0484fe93-93d3-4aa7-a7b0-5ade477997da,COM-92871,USR-2204,LivraisonRetard,"Commande arrivée après 1 heure, vraiment pas satisfait.",1/16/2025 15:16,,moyen,Ouvert,,,REF-227502
0a67e8c1-5bcc-4da5-a05c-99768bbd53ae,COM-69364,USR-4037,LivraisonRetard,"Livraison retardée de 90 minutes, totalement inacceptable !",12/28/2024 15:16,,moyen,Ouvert,,,REF-476825
375bdc07-b0bb-45e5-9206-c2f82b7dea54,COM-92679,USR-8532,NourritureEndommagée,"La nourriture était moisi, totalement immangeable.",12/14/2024 15:16,image_1285.jpg,élevé,Ouvert,,,REF-999912
17914774-8b81-4032-8b7d-a82a0e1ba985,COM-75657,USR-9478,CommandeErronée,"Commande incorrecte, mais le goût de sushi était acceptable.",8/6/2024 15:16,,faible,Escaladé,,,REF-301069
ecec64ac-448a-4c6f-8c05-e5bc27e10441,COM-46816,USR-2483,ServiceClient,"Réponse lente du service client, qualité médiocre.",9/10/2024 15:16,,faible,Ouvert,,,REF-573336
52a59926-8b4f-4e07-8e49-95a27ecc92b3,COM-55416,USR-2347,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",6/20/2025 15:16,,moyen,Ouvert,,,REF-697848
9a18fd8d-6dd7-46a9-a185-c9ef31e40952,COM-65540,USR-5130,NourritureEndommagée,"Commande endommagée, frites était légèrement mal emballé.",8/9/2024 15:16,image_9623.jpg,faible,Escaladé,,,REF-278733
794cb4e1-ebf8-40ec-a173-3d0f086198e0,COM-11268,USR-8865,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",10/24/2024 15:16,"image_1338.jpg,image_8331.jpg",élevé,Escaladé,,,REF-762624
22b43c97-dbb3-49ba-b89a-32ca37189ed8,COM-11337,USR-4943,ServiceClient,"Réponse lente du service client, qualité médiocre.",10/27/2024 15:16,image_5928.jpg,moyen,Escaladé,,,REF-119377
198c3c8b-0012-4d49-bc28-d822ddeb51c3,COM-53352,USR-2467,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",6/17/2025 15:16,,élevé,Ouvert,,,REF-162980
0ae78df6-345d-4a6d-836d-47857931b85f,COM-40199,USR-5899,LivraisonRetard,"Livraison retardée de 1 heure, totalement inacceptable !",12/10/2024 15:16,,moyen,Ouvert,,,REF-772108
54baed8f-e397-4c75-8e47-9ff4a41bbf09,COM-11528,USR-4442,NourritureEndommagée,"burger était un peu écrasé, mais mangeable.",10/1/2024 15:16,,faible,Ouvert,,,REF-735175
39748dde-76e7-495c-8d84-de99475195c6,COM-85337,USR-2457,NourritureEndommagée,"Tout était froid, expérience catastrophique.",10/17/2024 15:16,,élevé,Ouvert,,,REF-992564
d1b37368-28a1-4c32-8e08-edfa29e25422,COM-31710,USR-4254,LivraisonRetard,"La nourriture est arrivée avec 90 minutes de retard, service décevant.",12/21/2024 15:16,,moyen,Escaladé,,,REF-746678
be607e8c-6ce2-4ec0-b2dc-552edb662a68,COM-74415,USR-2590,LivraisonRetard,"Retard de 1 heure, c'est scandaleux et dérangeant !",7/24/2024 15:16,,moyen,Résolu,7/25/2024 1:16,MOD-6,REF-240358
34d8c45e-26a9-47dd-aab3-d698ca1743f3,COM-58122,USR-2139,LivraisonRetard,"La nourriture est arrivée avec 90 minutes de retard, service décevant.",10/20/2024 15:16,,moyen,Résolu,10/22/2024 9:16,MOD-1,REF-113098
7c5a5c4c-b122-485d-bf93-38b3b1bfe7a9,COM-72877,USR-5590,MauvaiseQualité,"pâtes avait un goût brûlé, expérience horrible.",4/20/2025 15:16,,élevé,Escaladé,,,REF-969254
618b992f-586e-4893-9cdb-a84bb66f3770,COM-46452,USR-4138,MauvaiseQualité,"Qualité médiocre de burger, très frustrant.",12/27/2024 15:16,,moyen,Escaladé,,,REF-667137
3ab14e89-c87e-4abc-aab8-8343fc56768c,COM-75925,USR-3850,ArticleManquant,"Pas de sauce, c'est inacceptable et frustrant !",10/26/2024 15:16,image_1645.jpg,élevé,Escaladé,,,REF-567939
f1ce4679-7718-4de0-9180-febc0a96f0fe,COM-71788,USR-6676,CommandeErronée,"J'ai commandé sandwich, mais j'ai reçu sauce.",4/15/2025 15:16,image_9139.jpg,faible,Escaladé,,,REF-963325
b23808db-d1fc-47a2-b467-c7bf2dbd4f1f,COM-94479,USR-5062,ArticleManquant,"Pas de sushi, c'est inacceptable et frustrant !",7/27/2024 15:16,image_9698.jpg,élevé,Escaladé,,,REF-845478
b9c25ec6-d8e6-4dfe-a122-a7db086298e3,COM-81276,USR-8533,NourritureEndommagée,"sandwich livré écrasé, c'est scandaleux et dangereux !",10/21/2024 15:16,image_3991.jpg,élevé,Résolu,10/22/2024 4:16,MOD-3,REF-155506
36f2c43b-2851-4314-aa65-8955d5a58290,COM-89381,USR-7372,MauvaiseQualité,"pizza avait un goût trempé, expérience horrible.",10/7/2024 15:16,,élevé,Escaladé,,,REF-168225
69abfe03-1703-4aa6-82a9-3a8c8f73ed30,COM-55659,USR-2445,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",11/12/2024 15:16,,élevé,Ouvert,,,REF-422672
cf53584c-4bb7-4bbe-b914-70a0c9ba0db6,COM-41955,USR-1820,CommandeErronée,"Erreur sur ma commande : sandwich au lieu de sushi, très agaçant.",12/12/2024 15:16,"image_3356.jpg,image_6954.jpg",élevé,Résolu,12/13/2024 17:16,MOD-17,REF-967920
4ef395fc-d761-4b6a-821e-796124af31a2,COM-70072,USR-6267,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",3/23/2025 15:16,"image_9141.jpg,image_5764.jpg",élevé,Résolu,3/25/2025 9:16,MOD-12,REF-739034
be3fa3a5-7c57-4e92-b842-a4b1804b06c0,COM-90929,USR-8989,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",6/2/2025 15:16,image_9218.jpg,élevé,Ouvert,,,REF-775581
9b15f07a-fe3e-4fc5-be75-4ebce72c0102,COM-27990,USR-3638,CommandeErronée,"Mauvais article livré, boisson à la place de sauce.",7/31/2024 15:16,image_2619.jpg,faible,Ouvert,,,REF-960443
02632975-816a-4c04-8cf3-3b6a1a3166d9,COM-58054,USR-6007,LivraisonRetard,"Retard de 3 heures, c'est scandaleux et dérangeant !",4/28/2025 15:16,,élevé,Ouvert,,,REF-444033
fa70c420-b952-4def-8733-7d0ecad4e88c,COM-18326,USR-7004,ProblèmePaiement,"Erreur de facturation pour dessert, très frustrant.",7/30/2024 15:16,"image_6491.jpg,image_7697.jpg",élevé,Ouvert,,,REF-546039
90191ea3-4489-4c3d-9b31-5eb7a7984cfe,COM-44856,USR-2044,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",9/6/2024 15:16,,moyen,Ouvert,,,REF-137936
b4d5fedb-e0dc-47c6-976e-15cff3d45d6d,COM-56695,USR-9830,ArticleManquant,"Je n'ai pas reçu sushi, besoin d'un remboursement.",2/24/2025 15:16,,faible,Ouvert,,,REF-209684
62faf175-7ede-4282-8c22-b06d077d7da6,COM-17518,USR-3106,MauvaiseQualité,"sauce avait un goût gâté, expérience horrible.",6/28/2025 15:16,,élevé,Résolu,6/29/2025 22:16,MOD-4,REF-165230
c7368b66-3fbf-435b-af0f-91d31f30c93e,COM-13735,USR-3139,LivraisonRetard,"J'ai attendu 2 heures pour ma commande, très frustrant.",5/1/2025 15:16,image_7353.jpg,élevé,Ouvert,,,REF-808252
af713541-379e-4810-a1fc-aad2e2ad1233,COM-39564,USR-7908,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",11/1/2024 15:16,image_5964.jpg,élevé,Ouvert,,,REF-828105
b7d86de1-aa88-4181-b014-fa46ef6f86c5,COM-28238,USR-1875,NourritureEndommagée,"boisson était écrasé, qualité inacceptable.",5/28/2025 15:16,image_1335.jpg,élevé,Ouvert,,,REF-377547
5beec4ea-f78c-49e9-b1b6-1f7ad77a45ae,COM-10678,USR-7825,NourritureEndommagée,"frites livré écrasé, c'est scandaleux et dangereux !",9/7/2024 15:16,,élevé,Escaladé,,,REF-998605
b9858b9a-b904-4a7a-83b7-873b2bbc17bd,COM-10207,USR-1229,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",9/27/2024 15:16,image_1726.jpg,élevé,Résolu,9/29/2024 6:16,MOD-2,REF-141737
e8113796-43e9-4f3d-917d-dee192f5e9d7,COM-31653,USR-2363,ArticleManquant,"Pas de pâtes, c'est inacceptable et frustrant !",4/28/2025 15:16,"image_9836.jpg,image_6460.jpg",élevé,Escaladé,,,REF-874948
07ebe4bb-a3f7-4144-a198-5768603051a7,COM-49716,USR-3614,MauvaiseQualité,"pâtes avait un goût froid, expérience horrible.",7/28/2024 15:16,image_3804.jpg,élevé,Ouvert,,,REF-140058
4099609c-f5f3-42da-8404-898adadb33b2,COM-36958,USR-4675,LivraisonRetard,"La nourriture est arrivée avec 90 minutes de retard, service décevant.",9/12/2024 15:16,,moyen,Ouvert,,,REF-295340
8df8e649-5406-4660-975f-7130415235df,COM-20881,USR-4495,MauvaiseQualité,"salade avait un goût moisi, expérience horrible.",12/11/2024 15:16,,élevé,Résolu,12/11/2024 19:16,MOD-8,REF-206388
cfccfc40-2804-457d-af0b-0f2be8f9f6de,COM-52335,USR-8735,LivraisonRetard,"Retard de 30 minutes, c'est scandaleux et dérangeant !",6/8/2025 15:16,,moyen,Escaladé,,,REF-522295
c6828be3-038f-499c-be9a-4f2e8d90b01c,COM-11339,USR-5438,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",2/7/2025 15:16,image_2626.jpg,élevé,Ouvert,,,REF-736631
35c566ed-0a08-4892-8afa-0708f76a6cb7,COM-59278,USR-8612,NourritureEndommagée,"Tout était froid, expérience catastrophique.",2/9/2025 15:16,image_9028.jpg,élevé,Résolu,2/11/2025 15:16,MOD-18,REF-127167
06c20b93-0c82-44f6-aa36-c76e75b63e57,COM-64751,USR-4066,MauvaiseQualité,"frites avait un goût trempé, expérience horrible.",5/10/2025 15:16,image_7940.jpg,élevé,Ouvert,,,REF-824879
ba661d28-89f4-4c2a-bc11-2b9d130f16da,COM-39325,USR-4018,NourritureEndommagée,"Commande endommagée, salade était légèrement froid.",6/30/2025 15:16,,faible,Ouvert,,,REF-871669
9e9bb807-a01c-42ec-b37d-467c32f6bb5b,COM-25778,USR-9148,ArticleManquant,"Pas de sushi, c'est inacceptable et frustrant !",11/14/2024 15:16,,moyen,Ouvert,,,REF-572310
c2c36795-51d7-4115-b7a0-b487479cba4a,COM-36884,USR-5672,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",3/11/2025 15:16,,élevé,Escaladé,,,REF-526237
a42a3dc9-a9aa-4163-8d47-0aff0f75efe1,COM-29621,USR-7612,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",10/24/2024 15:16,,moyen,Ouvert,,,REF-870616
8ce4451a-008b-4ca8-ad84-f16a101fc46e,COM-96022,USR-9283,MauvaiseQualité,"pâtes était brûlé, je ne commanderai plus.",8/24/2024 15:16,image_5172.jpg,faible,Escaladé,,,REF-422912
58437051-92f5-4917-aa25-9b45abc402ac,COM-45970,USR-2265,MauvaiseQualité,"sauce était gâté, totalement dégoûtant !",8/9/2024 15:16,,élevé,Escaladé,,,REF-725927
678da909-f44a-4f72-98c6-592f2fdf29cd,COM-65155,USR-1556,LivraisonRetard,"Commande arrivée après 90 minutes, vraiment pas satisfait.",6/7/2025 15:16,image_9226.jpg,élevé,Ouvert,,,REF-685122
f23b6ed7-d596-43aa-8810-1cba7b0d3eb0,COM-78969,USR-1768,ServiceClient,"Réponse lente du service client, qualité médiocre.",8/17/2024 15:16,image_6869.jpg,moyen,Ouvert,,,REF-877938
dd65343a-09e4-4907-8e90-2cef3ef586bc,COM-89682,USR-3660,ProblèmePaiement,"Erreur de facturation pour pâtes, très frustrant.",3/10/2025 15:16,,moyen,Escaladé,,,REF-987315
e993cced-c42f-4309-bca5-9cec62ffc367,COM-70816,USR-1987,LivraisonRetard,"La nourriture est arrivée avec 30 minutes de retard, service décevant.",12/28/2024 15:16,image_1989.jpg,élevé,Escaladé,,,REF-203606
90e6d9aa-f4e9-47c7-ab3b-d1a5493e6a30,COM-96989,USR-6645,MauvaiseQualité,"pâtes était froid, totalement dégoûtant !",1/10/2025 15:16,image_7311.jpg,élevé,Escaladé,,,REF-279936
edb339d6-e615-4c66-a468-ad974b6145b0,COM-90290,USR-1811,MauvaiseQualité,"Le goût de sushi était un peu moisi, mais acceptable.",11/30/2024 15:16,,élevé,Ouvert,,,REF-472940
ec4f5f03-2ca8-4545-91cf-4f3908223344,COM-18613,USR-1296,LivraisonRetard,"La commande a été livrée avec 30 minutes de retard, la nourriture était froide.",10/4/2024 15:16,image_8312.jpg,moyen,Résolu,10/5/2024 21:16,MOD-10,REF-340255
6d0d0811-32fa-4498-ae52-de6b70d93368,COM-60519,USR-4264,NourritureEndommagée,"pâtes livré gâté, c'est scandaleux et dangereux !",12/21/2024 15:16,image_5239.jpg,élevé,Escaladé,,,REF-629772
9bc897d5-c2fd-47ed-9c12-31a1192b1f28,COM-84033,USR-6285,ArticleManquant,"Je n'ai pas reçu dessert, besoin d'un remboursement.",5/18/2025 15:16,,faible,Ouvert,,,REF-138571
c10a1256-9832-411a-ba87-4cf44bb38a9a,COM-51421,USR-1421,MauvaiseQualité,"Le goût de pizza était un peu gâté, mais acceptable.",12/30/2024 15:16,"image_8931.jpg,image_8343.jpg",élevé,Escaladé,,,REF-208949
8d66d2a1-e9f2-452d-a2b9-dece5dcd56c6,COM-19305,USR-7811,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",4/3/2025 15:16,image_9476.jpg,élevé,Escaladé,,,REF-995373
4ab17bcf-05e1-4204-8898-623c75cce144,COM-26121,USR-1467,LivraisonRetard,"La commande a été livrée avec 1 heure de retard, la nourriture était froide.",7/17/2024 15:16,,moyen,Escaladé,,,REF-782674
f6e26451-ca77-4af6-87d8-b6be866179c1,COM-57754,USR-8171,LivraisonRetard,"Retard de 1 heure, c'est scandaleux et dérangeant !",3/9/2025 15:16,,moyen,Résolu,3/10/2025 20:16,MOD-12,REF-653511
6d6d8531-f265-407d-af1d-b9d5ea3af6b9,COM-21066,USR-9142,MauvaiseQualité,"sauce avait un goût trempé, expérience horrible.",4/3/2025 15:16,image_1983.jpg,élevé,Résolu,4/3/2025 18:16,MOD-19,REF-495031
fb4be3c1-cbec-40e1-a8da-8929d9ec4734,COM-61877,USR-4020,LivraisonRetard,"Livraison retardée de 30 minutes, totalement inacceptable !",3/10/2025 15:16,image_8162.jpg,moyen,Résolu,3/12/2025 2:16,MOD-13,REF-275198
e89b8121-385d-4af2-b8b3-08d9327018b3,COM-62141,USR-6709,CommandeErronée,"Erreur sur ma commande : dessert au lieu de dessert, très agaçant.",5/2/2025 15:16,,moyen,Escaladé,,,REF-471534
177df1b9-63f9-4b81-a29c-7c2d978a62c4,COM-34401,USR-7410,LivraisonRetard,"Retard de 3 heures, c'est scandaleux et dérangeant !",4/14/2025 15:16,image_2936.jpg,élevé,Résolu,4/15/2025 0:16,MOD-18,REF-202243
6acb984d-db62-421c-897f-4afff43dd86b,COM-31419,USR-2937,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",10/7/2024 15:16,,moyen,Escaladé,,,REF-643578
e099f144-69fe-4b20-b458-23602be4f7be,COM-15802,USR-1341,ProblèmePaiement,"Erreur de facturation pour burger, très frustrant.",6/21/2025 15:16,,moyen,Ouvert,,,REF-517364
9d53cae0-46be-4fe5-b61f-a1dc5e4afb27,COM-84882,USR-4999,MauvaiseQualité,"sauce n'était pas terrible, qualité moyenne.",4/30/2025 15:16,,faible,Ouvert,,,REF-419559
9f137531-5397-4b9d-9d18-fc4e2e88d6af,COM-21070,USR-3320,ArticleManquant,"Commande incomplète, sushi non livré.",3/7/2025 15:16,,faible,Ouvert,,,REF-339301
781da560-698d-4b9d-98ca-061c150f8a2a,COM-53934,USR-1671,LivraisonRetard,"Livraison en retard de 90 minutes, c'est gênant mais acceptable.",11/25/2024 15:16,,moyen,Escaladé,,,REF-827254
9797aa74-472b-4d47-a70d-b8ed2037dee3,COM-75990,USR-5244,ArticleManquant,"Manque dessert, service médiocre.",10/8/2024 15:16,,faible,Ouvert,,,REF-818509
6001d7e8-4e2b-4508-ae3c-6278b5b03eec,COM-59308,USR-6045,MauvaiseQualité,"sushi était trempé, je ne commanderai plus.",3/21/2025 15:16,image_7298.jpg,faible,Escaladé,,,REF-768562
0fa0cdbe-7965-4f67-8484-23a1b9c4c0cf,COM-60570,USR-6603,CommandeErronée,"Commande erronée livrée, j'ai eu frites et non boisson.",7/7/2024 15:16,"image_8725.jpg,image_5009.jpg",faible,Ouvert,,,REF-992364
913eb949-5898-4eb1-bb71-b89aae882ac5,COM-92484,USR-5732,NourritureEndommagée,"pizza livré mal emballé, c'est scandaleux et dangereux !",9/20/2024 15:16,,élevé,Ouvert,,,REF-474549
cca1bcbc-e608-4e22-b6e6-737bc3e54029,COM-93860,USR-5119,CommandeErronée,"Livré dessert, mais je voulais sushi, c'est inacceptable.",1/29/2025 15:16,"image_2780.jpg,image_1836.jpg",moyen,Escaladé,,,REF-273690
c00bfbb2-567c-43d3-916e-054c1f62bcbb,COM-84976,USR-1914,ServiceClient,"Mauvaise expérience avec le support, très décevant.",11/22/2024 15:16,"image_3988.jpg,image_1604.jpg",élevé,Résolu,11/23/2024 5:16,MOD-7,REF-792329
86ccf566-b8e9-4882-9355-4d6c7e320d81,COM-60520,USR-4218,ProblèmePaiement,"Erreur de facturation pour boisson, très frustrant.",12/16/2024 15:16,,moyen,Escaladé,,,REF-162431
1f1c03c8-fa9c-47bd-8784-1c18f50c9fb7,COM-61460,USR-8093,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",11/11/2024 15:16,image_5231.jpg,élevé,Résolu,11/12/2024 17:16,MOD-7,REF-830779
85ef798a-abab-4a59-ab4a-34843c763702,COM-59856,USR-2357,NourritureEndommagée,"La commande était froid, très déçu.",9/16/2024 15:16,,faible,Résolu,9/18/2024 1:16,MOD-14,REF-629878
d9ef0d20-f857-4493-80c8-2434f7895a21,COM-66371,USR-5276,ArticleManquant,"Pas de salade, c'est inacceptable et frustrant !",11/14/2024 15:16,image_7846.jpg,élevé,Escaladé,,,REF-381498
1c1cff33-4807-4cc7-88b5-f7ef2accd733,COM-94405,USR-5057,ServiceClient,"Mauvaise expérience avec le support, très décevant.",9/14/2024 15:16,,moyen,Ouvert,,,REF-990191
daeb7c40-ab18-4f0e-8300-bc07a4ed0037,COM-33494,USR-8907,ArticleManquant,"Il manque sushi dans ma commande, très décevant.",2/11/2025 15:16,image_1747.jpg,élevé,Résolu,2/13/2025 12:16,MOD-15,REF-920348
bd4a8ed6-c533-4b58-8714-a5724ddc5ac9,COM-76035,USR-1321,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",1/19/2025 15:16,,élevé,Escaladé,,,REF-408838
e7d3f6e6-9325-486b-88da-55118e3df5db,COM-75966,USR-2240,NourritureEndommagée,"dessert était moisi, qualité inacceptable.",11/18/2024 15:16,,élevé,Escaladé,,,REF-547675
0e169e50-b7ee-4a47-882f-656b590646a9,COM-23517,USR-9774,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",1/18/2025 15:16,image_2285.jpg,élevé,Escaladé,,,REF-834085
d70008e5-6060-4c3b-ae3b-4c5ade936c88,COM-89263,USR-3491,CommandeErronée,"Mauvais article livré, boisson à la place de salade.",6/22/2025 15:16,,faible,Escaladé,,,REF-646881
c12c9929-743d-430f-a7f6-dd910baf796c,COM-75627,USR-5469,NourritureEndommagée,"boisson était mal emballé, qualité inacceptable.",1/12/2025 15:16,,élevé,Ouvert,,,REF-639433
7830b2b1-c474-4cb9-b858-f10f68967b53,COM-23095,USR-3728,ServiceClient,"Service client correct, mais pourrait être plus rapide.",10/10/2024 15:16,,faible,Ouvert,,,REF-451431
5460fabb-c396-43fb-9683-09fbe6855029,COM-48886,USR-4866,CommandeErronée,"J'ai commandé pizza, mais j'ai reçu sushi.",10/16/2024 15:16,image_9446.jpg,faible,Escaladé,,,REF-570311
fcaef16e-0381-4847-976d-8b384b09a083,COM-74746,USR-9720,MauvaiseQualité,"dessert était moisi, je ne commanderai plus.",9/23/2024 15:16,,élevé,Résolu,9/23/2024 22:16,MOD-20,REF-360863
7f1abd8b-7f85-429f-8d88-a9141b1c6152,COM-12017,USR-7968,ArticleManquant,"Manque salade, service médiocre.",11/27/2024 15:16,,faible,Résolu,11/27/2024 23:16,MOD-16,REF-344098
3b8e48f7-d9f5-4765-9235-bf14a4e896e2,COM-37275,USR-2288,ProblèmePaiement,"Erreur de facturation pour sandwich, très frustrant.",7/24/2024 15:16,,moyen,Ouvert,,,REF-575762
d41abf3a-111b-4e7c-b9da-5d34fe07c0db,COM-36087,USR-2415,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",1/31/2025 15:16,image_8256.jpg,élevé,Résolu,2/2/2025 12:16,MOD-14,REF-817532
ec8ed339-ac16-4fdf-b2ab-d4b1352456a6,COM-25724,USR-1838,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",5/16/2025 15:16,"image_3413.jpg,image_2114.jpg",élevé,Escaladé,,,REF-909061
43328521-cfc3-49ba-a014-f82462bb8bce,COM-73231,USR-2263,MauvaiseQualité,"dessert était gâté, je ne commanderai plus.",11/12/2024 15:16,image_4441.jpg,élevé,Résolu,11/13/2024 2:16,MOD-2,REF-564900
2d49bec1-4607-428b-9142-4790b31e8460,COM-30201,USR-1032,LivraisonRetard,"La nourriture est arrivée avec 2 heures de retard, service décevant.",1/14/2025 15:16,image_2122.jpg,élevé,Escaladé,,,REF-937642
54445f1a-b20c-4f00-852b-30e05d8cbd1f,COM-27446,USR-9613,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",9/3/2024 15:16,,élevé,Résolu,9/5/2024 8:16,MOD-5,REF-844034
7a9e4967-349a-490c-81aa-b601f36481b4,COM-44726,USR-8870,CommandeErronée,J'ai reçu dessert au lieu de sauce.,9/14/2024 15:16,,faible,Ouvert,,,REF-682781
08c794df-e939-49ad-a347-dd3525e4c59d,COM-77628,USR-5470,CommandeErronée,"Livré pâtes, mais je voulais sauce, c'est inacceptable.",5/5/2025 15:16,"image_4408.jpg,image_5018.jpg",moyen,Ouvert,,,REF-761609
a87dd069-9d65-41fd-8391-b99802eeccd6,COM-39800,USR-9792,CommandeErronée,"Commande erronée livrée, j'ai eu sushi et non dessert.",2/23/2025 15:16,,faible,Escaladé,,,REF-512415
