id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
dee34ca3-0e64-449b-88f0-719980fb1564,COM-23024,USR-8214,MauvaiseQualité,"wrap un peu périmé, mais acceptable.",2024-12-31 15:03:07,,moyen,Résolu,2024-12-31 20:03:07,MOD-33,REF-394567
b5223f7b-d405-4b83-ba28-31ca67386661,COM-25251,USR-5830,ArticleManquant,"Erreur mineure, absence de boisson mais repas correct.",2025-01-19 15:03:07,image_9097.jpg,moyen,Ouvert,,,REF-885642
73e7546a-449b-4e30-af3a-0066e741a02a,COM-81673,USR-3203,RetardRemboursement,"Remboursement non traité, c'est scandaleux !",2024-08-07 15:03:07,,élevé,Résolu,2024-08-08 21:03:07,MOD-3,REF-641726
246d0d4f-b813-4343-a724-ebfbb29d6bc2,COM-51648,USR-3234,EmballageDéfectueux,"sushi livré avec un emballage surcuit, inacceptable.",2024-08-16 15:03:07,,faible,Résolu,2024-08-17 07:03:07,MOD-21,REF-573252
8d3442f0-2e56-471f-8afc-d542a74cbeff,COM-60401,USR-7759,LivraisonRetard,"Commande arrivée 3 heures en retard, expérience mitigée.",2024-12-09 15:03:07,image_6912.jpg,élevé,Résolu,2024-12-11 13:03:07,MOD-47,REF-673911
ae31e15b-32d3-43f1-9fe5-f705b5bb8225,COM-91005,USR-8951,LivraisonRetard,"Attente de 15 minutes, service à améliorer mais pas catastrophique.",2025-01-07 15:03:07,"image_6783.jpg,image_1127.jpg",moyen,Escaladé,,,REF-850855
b0e62810-69e4-4d5a-bb89-66cbe2c9bcd0,COM-32978,USR-8024,ProblèmePaiement,"Erreur de paiement, remboursement immédiat requis.",2024-07-21 15:03:07,"image_4801.jpg,image_9209.jpg",faible,Résolu,2024-07-23 05:03:07,MOD-21,REF-747182
2db4b2b2-67f5-4556-a4d5-5f674d27b6ea,COM-61447,USR-7436,EmballageDéfectueux,"Emballage de glace légèrement sans goût, mais correct.",2025-03-01 15:03:07,image_5065.jpg,moyen,Escaladé,,,REF-255279
e1fd95bc-30ff-483f-9b0a-10b584dcd030,COM-44463,USR-5627,ArticleManquant,"Commande incomplète, pâtes non inclus, service à revoir.",2024-10-26 15:03:07,image_9349.jpg,moyen,Escaladé,,,REF-244371
fc76518e-9667-47c2-9e33-08afa7a077f4,COM-26990,USR-4717,CommandeErronée,"J'avais commandé pizza, mais reçu boisson, inacceptable !",2025-02-22 15:03:07,,moyen,Ouvert,,,REF-786566
1b1440bb-aea4-4823-9282-04be95ad5649,COM-95300,USR-3537,AllergèneNonSignale,"Allergène non signalé dans boisson, danger pour la santé !",2025-01-11 15:03:07,image_1236.jpg,élevé,Résolu,2025-01-11 18:03:07,MOD-12,REF-593275
a734cf12-03d9-49d3-9ef3-d71904cc5ff5,COM-28419,USR-9700,CommandeErronée,"J'avais commandé soupe, mais reçu pâtes, inacceptable !",2024-07-04 15:03:07,,moyen,Escaladé,,,REF-362167
4c43ea44-f94f-419c-98c9-705ae2370b8d,COM-89972,USR-4778,ServiceClient,"Mauvaise gestion du service client, problème non résolu.",2024-09-30 15:03:07,,moyen,Ouvert,,,REF-134907
1743fb7a-81ee-411b-aa9a-d06dfd116f64,COM-69100,USR-9881,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2025-01-08 15:03:07,image_5209.jpg,moyen,Ouvert,,,REF-264815
e7f2dbfc-78af-45fd-91a8-e6b05b0a564a,COM-59075,USR-3098,EmballageDéfectueux,"Emballage de glace légèrement fade, mais correct.",2025-03-03 15:03:07,,moyen,Ouvert,,,REF-591107
3ef0003a-c2f4-4ce7-a523-a789a248b164,COM-15093,USR-3048,AllergèneNonSignale,"Allergène non mentionné dans sauce, très dangereux.",2024-11-03 15:03:07,image_3941.jpg,élevé,Ouvert,,,REF-159609
d606186b-7f62-42c8-ab37-9bb7bed18160,COM-47548,USR-7883,CommandeErronée,"Erreur légère, livré nuggets mais j'avais demandé boisson.",2025-04-10 15:03:07,image_1018.jpg,faible,Ouvert,,,REF-982934
e4aa93bf-91e2-4f76-a5e0-49838a3abb10,COM-29587,USR-3705,HygieneProblème,"sandwich contenait surcuit, danger sanitaire grave.",2024-10-29 15:03:07,image_3730.jpg,élevé,Escaladé,,,REF-548332
04b8f58c-6b0c-41a8-87cf-da8ef7514b88,COM-93183,USR-8090,CommandeIncomplète,"Erreur mineure, boisson oublié dans la commande.",2024-09-09 15:03:07,,faible,Escaladé,,,REF-564691
43fa7eb0-3946-4585-beaf-f1d955bf5e21,COM-17836,USR-5352,AllergèneNonSignale,"Etiquetage incomplet pour dessert, expérience mitigée.",2024-07-20 15:03:07,,faible,Résolu,2024-07-22 15:03:07,MOD-25,REF-630824
dfac9e48-4e12-46de-80f4-23e50e9685b8,COM-54307,USR-4656,CommandeIncomplète,"boisson absent de la commande, service inacceptable.",2025-01-18 15:03:07,,moyen,Escaladé,,,REF-790627
9a71558a-af44-4249-a806-e9da975d743b,COM-98248,USR-5073,LivraisonRetard,"La commande a été livrée avec 15 minutes de retard, nourriture froide et décevante.",2024-11-03 15:03:07,"image_4178.jpg,image_8208.jpg",moyen,Ouvert,,,REF-418312
ce525dbe-57ee-4eb1-a64b-f3675bb2cc11,COM-73922,USR-7764,LivraisonRetard,"Retard de 2 heures, service totalement inacceptable !",2024-07-19 15:03:07,"image_8615.jpg,image_1184.jpg",élevé,Escaladé,,,REF-488351
c0cc87d9-e444-4972-a4a2-edf964fd909f,COM-55368,USR-1401,HygieneProblème,"Présence de renversé dans sauce, totalement inacceptable !",2025-04-06 15:03:07,image_7158.jpg,élevé,Ouvert,,,REF-316323
ebb28390-21ae-4ff4-b708-e58abe875252,COM-53208,USR-6476,CommandeIncomplète,"Commande incomplète, manque pizza, très décevant.",2025-05-03 15:03:07,image_4738.jpg,moyen,Escaladé,,,REF-531199
fd1c23ac-4942-4c09-a1c3-03856968970a,COM-33321,USR-2966,HygieneProblème,"Problème d'hygiène avec pain, investigation urgente requise.",2024-10-11 15:03:07,"image_2515.jpg,image_6108.jpg",élevé,Escaladé,,,REF-543234
ecdb74cc-8f1a-43c8-a39d-c55dd0ea8777,COM-38100,USR-5660,HygieneProblème,"nuggets semblait fade, qualité douteuse.",2025-04-06 15:03:07,,faible,Ouvert,,,REF-427628
a2426969-70de-4f83-9557-16d581cec61f,COM-56459,USR-7030,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2024-10-23 15:03:07,"image_7760.jpg,image_2382.jpg",élevé,Escaladé,,,REF-183913
8ec13460-2ba7-412c-b7f8-b43de5f9b4af,COM-33177,USR-2319,CommandeErronée,Erreur sur la commande : sauce à la place de nuggets.,2025-02-15 15:03:07,,faible,Escaladé,,,REF-690698
27149956-746f-4752-af7b-b34ba28a61a5,COM-10725,USR-5492,RetardRemboursement,"Remboursement pour boisson un peu lent, pas grave.",2024-12-20 15:03:07,,moyen,Ouvert,,,REF-944418
dbc77440-be24-4c5b-8475-31be0806692f,COM-95298,USR-6964,ServiceClient,"Réponse du service client médiocre, très décevant.",2025-04-18 15:03:07,,moyen,Escaladé,,,REF-476812
03971806-5df5-493f-92b4-f6713214c57e,COM-34629,USR-2251,MauvaiseQualité,"tacos était brûlé, je ne commanderai plus jamais !",2025-02-17 15:03:07,image_2980.jpg,élevé,Résolu,2025-02-19 09:03:07,MOD-32,REF-398814
bed9c4a8-606e-4620-b35e-8022225841a5,COM-87419,USR-4357,EmballageDéfectueux,"Emballage de sushi légèrement déchiré, mais correct.",2025-01-30 15:03:07,image_8684.jpg,moyen,Résolu,2025-02-01 05:03:07,MOD-44,REF-516792
73a01bcd-b33f-4ccc-a2dd-304e6947a3e6,COM-71923,USR-4751,EmballageDéfectueux,"wrap livré dans un emballage surcuit, expérience mitigée.",2024-11-07 15:03:07,,faible,Résolu,2024-11-09 02:03:07,MOD-31,REF-368711
5ff2fb40-1c25-40e0-9bbf-0e9042a6a487,COM-72633,USR-7789,CommandeErronée,"riz livré par erreur, mais le goût était correct.",2024-09-25 15:03:07,,faible,Escaladé,,,REF-754324
6620d2e6-f0c5-437c-bc4b-0cc08d89e39f,COM-88960,USR-2146,AllergèneNonSignale,"Allergène non signalé dans wrap, à vérifier.",2025-03-01 15:03:07,"image_2402.jpg,image_5879.jpg",élevé,Ouvert,,,REF-169416
390471be-a689-4b43-b2e0-c6aa623dd937,COM-25402,USR-8996,HygieneProblème,"Problème mineur d'hygiène avec boisson, expérience mitigée.",2024-12-21 15:03:07,,moyen,Ouvert,,,REF-826950
d633772e-52f4-4df7-a795-55f00d0e4024,COM-66172,USR-5110,AllergèneNonSignale,"Risque grave, allergène non indiqué dans soupe.",2024-12-07 15:03:07,image_8112.jpg,élevé,Résolu,2024-12-07 18:03:07,MOD-35,REF-974705
d66c22c3-2f07-434a-9e86-112e5a11ff3f,COM-41644,USR-2168,AllergèneNonSignale,"Allergène non signalé dans burger, à vérifier.",2025-07-01 15:03:07,"image_9561.jpg,image_9640.jpg",élevé,Résolu,2025-07-02 15:03:07,MOD-19,REF-751337
1ff4baf6-0165-4548-adb2-50375f3bea50,COM-58780,USR-1261,EmballageDéfectueux,"burger livré dans un emballage fade, expérience mitigée.",2024-08-18 15:03:07,image_1976.jpg,faible,Résolu,2024-08-19 17:03:07,MOD-3,REF-558321
c640d086-4888-4ee0-82c8-2ee21775250f,COM-69214,USR-6741,ArticleManquant,"Commande incomplète, dessert non inclus, service à revoir.",2025-02-19 15:03:07,,faible,Résolu,2025-02-21 12:03:07,MOD-9,REF-133698
2bba1d0f-cabf-44a8-867f-d2240f0032e2,COM-63036,USR-3659,LivraisonRetard,"Livraison retardée de 2 heures, léger désagrément mais tolérable.",2025-03-24 15:03:07,image_4228.jpg,élevé,Escaladé,,,REF-513967
515d5e55-9f79-476e-8f64-84e36f85b40d,COM-54933,USR-8668,ServiceClient,"Support client très lent, réponse inadéquate et frustrante.",2024-07-06 15:03:07,image_8750.jpg,élevé,Résolu,2024-07-08 10:03:07,MOD-11,REF-922190
4cc63a7f-e641-43b1-9023-e9271747e1fe,COM-52066,USR-1839,NourritureEndommagée,"pain est arrivé froid, besoin d'un remplacement urgent.",2025-01-28 15:03:07,,moyen,Résolu,2025-01-29 04:03:07,MOD-19,REF-141228
0eefcba9-26c3-4717-8f4c-f0f16cb6fe55,COM-95578,USR-9510,NourritureEndommagée,"Commande un peu périmé, qualité à améliorer.",2025-02-25 15:03:07,,moyen,Ouvert,,,REF-521997
09db0367-bce1-480b-81d8-9824f2ec059f,COM-67331,USR-5315,HygieneProblème,"Nourriture contaminée par sans goût, c'est scandaleux !",2024-11-13 15:03:07,image_4966.jpg,élevé,Résolu,2024-11-15 09:03:07,MOD-14,REF-334268
8a9fb15b-2353-4c1b-b8c0-f4c267833aa6,COM-27312,USR-7092,LivraisonRetard,"Livraison en retard de 3 heures, qualité du service médiocre.",2025-03-31 15:03:07,image_9912.jpg,élevé,Résolu,2025-04-02 08:03:07,MOD-33,REF-965297
9da02d12-6c6c-4d06-8489-dbf89f226c4a,COM-22184,USR-4054,ArticleManquant,"soupe manquant, expérience client médiocre.",2025-05-04 15:03:07,,moyen,Ouvert,,,REF-610323
f62663f0-2c51-489b-9c68-9e07bfd2c620,COM-23449,USR-7251,RetardRemboursement,"Léger retard de remboursement, mais acceptable.",2024-11-27 15:03:07,image_4362.jpg,moyen,Ouvert,,,REF-429140
dc3e2cc5-583e-4946-ba04-2e3ff5e21c5e,COM-82353,USR-6448,NourritureEndommagée,"Commande un peu froid, qualité à améliorer.",2025-06-04 15:03:07,,faible,Escaladé,,,REF-432145
6fe74c2c-1fd8-45e9-b112-04746d8d3996,COM-21143,USR-3179,ArticleManquant,"tacos manquant, expérience client médiocre.",2025-03-27 15:03:07,,moyen,Résolu,2025-03-28 23:03:07,MOD-44,REF-240479
553574c8-ac94-43a4-a128-c864950178ff,COM-39532,USR-2149,CommandeErronée,"Mauvais article livré, riz au lieu de boisson, agaçant.",2024-10-05 15:03:07,image_2885.jpg,élevé,Ouvert,,,REF-483431
34f69e84-9225-4f71-8ac9-6be4f3cb135f,COM-77238,USR-9003,CommandeErronée,"Petite confusion, j'ai eu sauce au lieu de wrap.",2025-06-25 15:03:07,,faible,Ouvert,,,REF-688463
03ef8085-cef8-449b-aa1e-5656ae6f2227,COM-80801,USR-4576,MauvaiseQualité,"soupe était renversé, qualité bien en dessous des attentes.",2025-05-15 15:03:07,image_7985.jpg,faible,Résolu,2025-05-16 19:03:07,MOD-33,REF-598503
380c90b9-c79d-4433-996c-0b2bb951758c,COM-25137,USR-3127,LivraisonRetard,"La commande a été livrée avec 30 minutes de retard, nourriture froide et décevante.",2024-08-24 15:03:07,,moyen,Résolu,2024-08-26 08:03:07,MOD-6,REF-884096
89310c4c-c65a-41b5-b2f5-cb0dd1e35bc4,COM-23817,USR-1831,ArticleManquant,"Pas reçu salade, c'est inacceptable et agaçant !",2024-09-20 15:03:07,"image_1776.jpg,image_8390.jpg",moyen,Résolu,2024-09-21 08:03:07,MOD-38,REF-698267
832d85ff-8afb-41d0-90dd-dba834a1c64f,COM-25829,USR-4498,MauvaiseQualité,"riz était surcuit, qualité bien en dessous des attentes.",2024-09-02 15:03:07,"image_7697.jpg,image_4173.jpg",faible,Escaladé,,,REF-283470
7d4f691b-4c6e-4a46-b13a-cd9e4f0d2484,COM-20444,USR-9378,AllergèneNonSignale,"Allergène non signalé dans pâtes, à vérifier.",2024-07-06 15:03:07,,moyen,Ouvert,,,REF-836783
cc264034-abd6-4df2-bbc6-378e19db179a,COM-64352,USR-1514,LivraisonRetard,"Retard de 1 heure, satisfaction client compromise.",2024-09-07 15:03:07,image_8675.jpg,élevé,Escaladé,,,REF-893002
a1be6c51-d08e-4fd9-84c2-b7a57c982e76,COM-71158,USR-8384,EmballageDéfectueux,"soupe livré avec un emballage périmé, inacceptable.",2025-01-21 15:03:07,,faible,Résolu,2025-01-22 05:03:07,MOD-16,REF-157825
cbc94174-f15e-43c7-92a8-30af4245367d,COM-67687,USR-9035,MauvaiseQualité,"salade était renversé, qualité bien en dessous des attentes.",2025-01-31 15:03:07,,faible,Escaladé,,,REF-561214
be8315b0-96b2-4de2-924a-95ee57b79104,COM-25258,USR-5319,ProblèmePaiement,"Léger souci de facturation, mais résolu rapidement.",2025-06-18 15:03:07,image_2387.jpg,moyen,Ouvert,,,REF-455379
6874c97b-579d-4eb6-a157-f8ebcc45e16e,COM-40279,USR-7139,ProblèmePaiement,"Surfacturation pour dessert, service client inacceptable.",2025-04-14 15:03:07,image_2845.jpg,élevé,Ouvert,,,REF-818857
6238a02d-c3f5-4db8-bfcc-15d77eee2a67,COM-87652,USR-9243,AllergèneNonSignale,"Etiquetage incomplet pour sushi, expérience mitigée.",2025-04-02 15:03:07,"image_7442.jpg,image_7732.jpg",faible,Résolu,2025-04-03 10:03:07,MOD-6,REF-517125
df19ed36-f4b3-450b-be8d-fcf8a8a6fd12,COM-12375,USR-4498,AllergèneNonSignale,"Allergène non signalé dans pain, danger pour la santé !",2024-11-27 15:03:07,"image_7167.jpg,image_7615.jpg",élevé,Ouvert,,,REF-617369
78a2b996-e7f0-4049-83e8-e27c7e7e66cb,COM-23975,USR-3115,CommandeErronée,"Erreur légère, livré salade mais j'avais demandé dessert.",2024-12-25 15:03:07,,faible,Résolu,2024-12-25 20:03:07,MOD-29,REF-603771
e1ac734b-9766-4971-b516-664f151543e3,COM-68522,USR-5946,ProblèmePaiement,"Erreur de paiement, remboursement immédiat requis.",2024-10-12 15:03:07,,faible,Ouvert,,,REF-233076
1e6bed82-ec59-4d26-a23f-311080ff87da,COM-55414,USR-3601,CommandeIncomplète,"Commande sans tacos, mais reste correct.",2025-01-19 15:03:07,,moyen,Résolu,2025-01-20 09:03:07,MOD-17,REF-445118
0102df19-c962-416a-a2ce-cf3e18e718a3,COM-31383,USR-5844,EmballageDéfectueux,"salade livré dans un emballage froid, expérience mitigée.",2025-05-16 15:03:07,,faible,Résolu,2025-05-17 22:03:07,MOD-46,REF-487395
d9c3395a-c122-4ed8-89fe-65a28d92fb1e,COM-92547,USR-1418,ServiceClient,"Problème mineur avec le support, mais résolu.",2025-01-19 15:03:07,,moyen,Escaladé,,,REF-988556
46431c1d-d0d2-4de1-a782-7e5701083cda,COM-32988,USR-9467,ServiceClient,"Légère attente avec le service client, rien de grave.",2025-03-12 15:03:07,,moyen,Résolu,2025-03-14 04:03:07,MOD-45,REF-339955
c1f90ec9-ac69-46c4-84e5-d0fde44225c4,COM-29114,USR-2130,AllergèneNonSignale,"soupe contenait un allergène non signalé, scandaleux !",2024-08-18 15:03:07,,moyen,Résolu,2024-08-18 20:03:07,MOD-46,REF-781023
7c26ae1e-c49c-46ce-b4cf-b0cb99802dcc,COM-14554,USR-8966,ProblèmePaiement,"Problème de facturation, très frustrant et gênant.",2024-08-14 15:03:07,,moyen,Résolu,2024-08-16 10:03:07,MOD-24,REF-244887
25c6a124-e884-468d-8a62-0a04af8707c4,COM-98383,USR-4199,NourritureEndommagée,"Tout était trempé, situation scandaleuse et dangereuse !",2024-08-04 15:03:07,,faible,Escaladé,,,REF-141611
baeeb486-f741-4359-b7cf-7e744f6369ee,COM-30306,USR-4063,LivraisonRetard,"Commande arrivée après 90 minutes, c'est scandaleux et perturbant !",2024-10-10 15:03:07,,élevé,Ouvert,,,REF-602265
f0ac43fc-1848-429f-bf15-5252f3dbdd86,COM-63435,USR-3499,ArticleManquant,"Absence de glace, remboursement requis immédiatement !",2025-06-28 15:03:07,"image_3568.jpg,image_1663.jpg",moyen,Escaladé,,,REF-657024
6b7231db-d319-4740-a060-80e0062ee7ae,COM-65338,USR-5010,HygieneProblème,"Problème d'hygiène avec glace, investigation urgente requise.",2025-03-24 15:03:07,image_2115.jpg,élevé,Résolu,2025-03-25 05:03:07,MOD-4,REF-729744
a0accc80-285c-42f6-ad97-24d170724cd4,COM-46522,USR-9014,CommandeIncomplète,"Commande incomplète, manque wrap, très décevant.",2025-01-12 15:03:07,"image_9153.jpg,image_6016.jpg",moyen,Escaladé,,,REF-146714
270d0c43-9d2d-489f-bc74-8d857409cf00,COM-32863,USR-8668,HygieneProblème,"Petite anomalie d'hygiène dans tacos, à vérifier.",2024-08-15 15:03:07,image_6698.jpg,moyen,Escaladé,,,REF-453161
ebcb252a-5c20-4924-a634-4426a8003568,COM-33940,USR-2508,ArticleManquant,"Commande incomplète, nuggets non inclus, service à revoir.",2024-12-17 15:03:07,"image_8784.jpg,image_4615.jpg",moyen,Escaladé,,,REF-163325
b1ea3ccb-bb59-49b3-907e-8b97510137eb,COM-45993,USR-3872,EmballageDéfectueux,"Emballage de tacos était renversé, contenu endommagé.",2025-02-20 15:03:07,,faible,Escaladé,,,REF-564553
0ae8c8d7-0305-4b1d-a781-ba7d74c952d1,COM-50264,USR-9661,EmballageDéfectueux,"salade livré avec un emballage gâté, inacceptable.",2025-06-07 15:03:07,,faible,Ouvert,,,REF-611352
865ad4b7-e4c7-410e-9973-7d7433f3d714,COM-65623,USR-3154,NourritureEndommagée,"Commande un peu trempé, qualité à améliorer.",2025-04-03 15:03:07,,faible,Escaladé,,,REF-343179
47cf2484-8f66-46e2-96a6-b3af8b017cec,COM-35981,USR-3455,ArticleManquant,Veuillez vérifier pourquoi pâtes n'a pas été livré.,2025-03-21 15:03:07,image_3155.jpg,faible,Escaladé,,,REF-507000
1a0ffefc-da8b-4532-a297-ad05b93dea68,COM-95807,USR-4423,ArticleManquant,"Il manque pain dans ma commande, très décevant et frustrant.",2025-05-07 15:03:07,,moyen,Résolu,2025-05-09 06:03:07,MOD-3,REF-261740
b313ec0f-c249-4a9b-b174-91cd908c77f7,COM-87156,USR-7417,NourritureEndommagée,"glace légèrement écrasé, mais encore comestible.",2024-12-18 15:03:07,,moyen,Ouvert,,,REF-934509
ccdaa86b-1b27-4e79-b6da-47a13f249cef,COM-41769,USR-8578,ProblèmePaiement,"Erreur de paiement, remboursement immédiat requis.",2024-11-14 15:03:07,,faible,Résolu,2024-11-16 15:03:07,MOD-44,REF-763369
d7fdb5f6-f426-48f1-b65d-d8c85c7cf061,COM-73446,USR-3508,CommandeErronée,"Mauvais article livré, burger au lieu de nuggets, agaçant.",2025-02-06 15:03:07,,moyen,Résolu,2025-02-08 05:03:07,MOD-49,REF-981702
e8d876f1-98aa-421e-8263-28cbf8b49945,COM-47859,USR-8307,LivraisonRetard,"Retard de 45 minutes, satisfaction client compromise.",2024-10-14 15:03:07,,faible,Escaladé,,,REF-545553
9d801514-104e-4e91-a0f2-bfbd4906039f,COM-67699,USR-4732,MauvaiseQualité,"Qualité moyenne de pizza, pourrait être mieux.",2024-10-23 15:03:07,image_9960.jpg,moyen,Ouvert,,,REF-736663
923f3f18-0d04-4ae2-853f-30443cd56490,COM-63094,USR-8937,ProblèmePaiement,"Problème de facturation, très frustrant et gênant.",2025-02-18 15:03:07,,moyen,Ouvert,,,REF-805795
f016e101-eb81-47c7-9117-e41de8374a22,COM-97992,USR-9784,AllergèneNonSignale,"Allergène non mentionné dans sandwich, très dangereux.",2025-02-11 15:03:07,image_8127.jpg,élevé,Résolu,2025-02-12 23:03:07,MOD-28,REF-580453
e93230c5-d66c-44a0-a285-e7f24dde295c,COM-70080,USR-4766,ServiceClient,"Service client un peu lent, mais réponse acceptable.",2025-06-26 15:03:07,"image_8023.jpg,image_8843.jpg",moyen,Résolu,2025-06-26 21:03:07,MOD-46,REF-349619
4e930e53-1df2-4ef7-a3ce-2648af22458b,COM-49000,USR-8712,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour sushi, inacceptable !",2024-08-03 15:03:07,,moyen,Résolu,2024-08-03 20:03:07,MOD-45,REF-394567
92fcc011-be34-4978-b475-ad9e80900472,COM-13229,USR-3564,MauvaiseQualité,"sauce un peu froid, mais acceptable.",2024-09-29 15:03:07,,faible,Résolu,2024-09-29 18:03:07,MOD-44,REF-426199
ccba97f1-eb8e-4c40-b31e-172e902ce8f3,COM-85609,USR-8788,CommandeIncomplète,"Pas reçu nuggets, remboursement ou livraison requis.",2025-01-22 15:03:07,"image_2598.jpg,image_1512.jpg",faible,Résolu,2025-01-22 23:03:07,MOD-26,REF-715250
496a2777-023e-4fd5-ba58-1a31e33a9b1f,COM-45561,USR-8954,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture restait acceptable.",2025-04-03 15:03:07,image_5063.jpg,moyen,Résolu,2025-04-04 04:03:07,MOD-9,REF-948278
7e255c59-34b3-4575-b8e5-dd18e9f9907d,COM-18628,USR-1986,LivraisonRetard,"Commande arrivée après 30 minutes, c'est scandaleux et perturbant !",2025-05-13 15:03:07,image_4161.jpg,élevé,Résolu,2025-05-13 21:03:07,MOD-30,REF-198046
de1d93a7-02fc-402b-a27f-c923781afd75,COM-94975,USR-3145,EmballageDéfectueux,"Emballage de salade était sans goût, contenu endommagé.",2024-11-18 15:03:07,"image_6220.jpg,image_7320.jpg",moyen,Ouvert,,,REF-870906
d71b2c5a-9bab-4844-8cc3-a85e692da953,COM-87927,USR-8561,CommandeErronée,"J'ai reçu riz au lieu de nuggets, erreur frustrante.",2024-09-21 15:03:07,,moyen,Ouvert,,,REF-799591
e6275068-682a-46d2-9714-d4a806cb625f,COM-30262,USR-5184,RetardRemboursement,"Remboursement non traité, c'est scandaleux !",2024-08-13 15:03:07,image_8517.jpg,élevé,Escaladé,,,REF-999737
8f1ca27f-8fb3-4bab-a3e5-9c7aa3faf02b,COM-40187,USR-1450,LivraisonRetard,"Retard de 2 heures, satisfaction client compromise.",2025-05-17 15:03:07,image_5123.jpg,élevé,Escaladé,,,REF-704148
a23a76f6-60ea-4fdf-96ed-8db79c344d35,COM-11240,USR-3369,HygieneProblème,"Hygiène de riz légèrement compromise, mais acceptable.",2024-09-29 15:03:07,,moyen,Escaladé,,,REF-890767
833885a5-4108-4335-baa2-ecb7aed39dfc,COM-94449,USR-9773,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2025-05-05 15:03:07,,faible,Escaladé,,,REF-521399
893cd76b-f1e6-47dc-94b6-7266f2c2c8e8,COM-17220,USR-9181,ProblèmePaiement,"Surfacturation pour riz, service client inacceptable.",2024-12-24 15:03:07,,moyen,Résolu,2024-12-25 20:03:07,MOD-41,REF-251277
