id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
f33f2e90-fb52-4cd9-9b92-c40cd283ea6f,ORD-49506,USR-7066,DamagedFood,"sandwich arrived soggy, need replacement.",4/6/2025 13:39,,low,Resolved,4/6/2025 19:39,MOD-11,REF-613360
f9a64ec5-cfb4-46fe-b8a3-a796f5d3a751,ORD-42563,USR-9905,MissingItem,"Order incomplete, burger was not delivered.",2/5/2025 13:39,,low,Escalated,,,REF-626947
d1a287cb-956e-453b-abe8-bb89598ad80e,ORD-26729,USR-8197,MissingItem,"sushi was missing, please resolve.",2/25/2025 13:39,image_5850.jpg,low,Open,,,REF-214807
d68e866c-d4d1-42be-a69d-c2faf8806acd,ORD-59726,USR-5683,MissingItem,"Order incomplete, pizza was not delivered.",4/16/2025 13:39,image_3569.jpg,low,Open,,,REF-354363
95e4858c-2e89-45d8-b838-d99b18bbdf0f,ORD-88631,USR-8575,MissingItem,"Order incomplete, pizza was not delivered.",3/31/2025 13:39,,low,Open,,,REF-599839
7f542193-e400-4012-a1f9-032c32c79828,ORD-95869,USR-7534,PoorQuality,"sushi tasted tasteless, awful experience.",10/21/2024 13:39,,low,Escalated,,,REF-518070
949e7548-a797-4cb8-bada-cc8c7d0706eb,ORD-49579,USR-3270,LateDelivery,"Order was 2 hours late, food arrived cold.",2/26/2025 13:39,image_2651.jpg,high,Escalated,,,REF-237511
d10f9608-a8e7-40ef-b7ad-844060ee386f,ORD-35316,USR-6031,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",1/5/2025 13:39,,high,Resolved,1/6/2025 1:39,MOD-11,REF-652990
a27c0d53-371f-4619-927a-211dfcbe3d4b,ORD-34907,USR-7640,PoorQuality,"pizza tasted spoiled, awful experience.",4/18/2025 13:39,,high,Resolved,4/20/2025 5:39,MOD-19,REF-938668
2931236f-211e-4466-bc0a-c6a8b309ed37,ORD-57288,USR-5405,LateDelivery,"Food was 2 hours late, not happy with service.",1/17/2025 13:39,image_8601.jpg,high,Escalated,,,REF-561619
2d0222d3-aec5-42d2-b586-15a00970a7e4,ORD-26916,USR-3301,PoorQuality,"pizza tasted cold, awful experience.",5/25/2025 13:39,"image_3372.jpg,image_2039.jpg",low,Resolved,5/26/2025 23:39,MOD-5,REF-110301
de52a848-bb12-48f4-9389-1cf5881781f4,ORD-25933,USR-9033,MissingItem,"Missing burger from my order, very disappointing.",12/8/2024 13:39,,low,Open,,,REF-149330
c705d503-524a-4abd-935d-e94b43c65141,ORD-55703,USR-8807,MissingItem,"pasta was missing, please resolve.",10/2/2024 13:39,,low,Resolved,10/4/2024 8:39,MOD-13,REF-501114
a093ad00-79e2-4862-9da1-77d6e4e7f138,ORD-20271,USR-2372,PoorQuality,"salad tasted burnt, awful experience.",9/21/2024 13:39,,low,Escalated,,,REF-977413
6e583229-ce49-46da-8e1e-c46790477604,ORD-26052,USR-1497,WrongOrder,"Wrong order delivered, got salad not sushi.",8/10/2024 13:39,image_8004.jpg,low,Open,,,REF-104627
c083ef34-1370-4876-9fe0-01f2e573dc32,ORD-15015,USR-8185,WrongOrder,"Wrong order delivered, got pizza not sushi.",8/6/2024 13:39,,low,Open,,,REF-981348
4ad8e48e-4d76-4327-afb2-e0d59246b39f,ORD-35182,USR-2267,MissingItem,"Missing pizza from my order, very disappointing.",7/12/2024 13:39,,low,Escalated,,,REF-239767
ed67404b-a669-44d4-b758-81ef6f9a9bd1,ORD-74194,USR-5418,MissingItem,"sushi was missing, please resolve.",10/27/2024 13:39,image_6097.jpg,low,Escalated,,,REF-796584
cbf3e512-9555-4b12-9c3c-b1a488ad8bec,ORD-30388,USR-5888,LateDelivery,"Delivery took 30 minutes, completely unacceptable!",2/24/2025 13:39,"image_8134.jpg,image_8071.jpg",high,Resolved,2/25/2025 21:39,MOD-15,REF-786954
f48fa704-53f1-4132-ad62-d9c1f58d7677,ORD-90536,USR-7162,MissingItem,"fries was missing, please resolve.",1/1/2025 13:39,,low,Resolved,1/2/2025 21:39,MOD-18,REF-437269
f22ee537-74ba-47e5-bd2c-529002c287eb,ORD-73086,USR-8532,MissingItem,"Missing salad from my order, very disappointing.",8/20/2024 13:39,,low,Resolved,8/21/2024 7:39,MOD-17,REF-529073
8d8614c6-4993-41d2-a776-1273f8c48179,ORD-31048,USR-5345,WrongOrder,Received sandwich instead of sandwich.,11/23/2024 13:39,,low,Escalated,,,REF-385499
1f16d23c-a07e-4c38-9555-dc1245071ae8,ORD-16807,USR-4151,WrongOrder,"I ordered sandwich, but got sandwich.",2/13/2025 13:39,image_1770.jpg,low,Escalated,,,REF-616278
0c7a7982-fe9e-48d6-9bc3-07baee1dca38,ORD-71990,USR-8572,MissingItem,"Missing sushi from my order, very disappointing.",4/4/2025 13:39,,low,Open,,,REF-486269
159ab634-dd1b-4fcf-8ca2-6bada6266dcc,ORD-69771,USR-6800,LateDelivery,"Order was 90 minutes late, food arrived cold.",6/10/2025 13:39,,medium,Resolved,6/11/2025 2:39,MOD-14,REF-380403
97e511b9-4fce-498b-bc70-3f319280e2ec,ORD-11361,USR-7448,WrongOrder,"Wrong order delivered, got pasta not pizza.",8/12/2024 13:39,,low,Resolved,8/14/2024 12:39,MOD-9,REF-576652
d4736113-e407-43d0-a96a-401155e3a6e0,ORD-21836,USR-3787,PoorQuality,"sandwich was burnt, never ordering again.",7/6/2024 13:39,,high,Resolved,7/8/2024 4:39,MOD-17,REF-177886
de04ef53-a840-455f-b79b-f185ea6c248f,ORD-21973,USR-4215,MissingItem,"Missing sandwich from my order, very disappointing.",5/26/2025 13:39,,low,Open,,,REF-581519
f04a0a42-13bf-4d25-8047-09b9610a5e12,ORD-45274,USR-7884,LateDelivery,"Order was 30 minutes late, food arrived cold.",8/18/2024 13:39,image_8396.jpg,low,Escalated,,,REF-753872
86214f4f-7fe4-4253-a83d-74ba3274c498,ORD-61435,USR-6793,DamagedFood,"pasta was cold, unacceptable quality.",3/27/2025 13:39,"image_4249.jpg,image_7345.jpg",high,Resolved,3/29/2025 3:39,MOD-18,REF-677716
e3b943c2-e7cb-497e-affc-f2eff4a79b0f,ORD-58548,USR-3247,MissingItem,"Missing burger from my order, very disappointing.",6/20/2025 13:39,,low,Resolved,6/21/2025 7:39,MOD-12,REF-120743
7fe6eb45-bb1e-4ccb-9181-af6a8ea44d70,ORD-80677,USR-3236,WrongOrder,"Wrong order delivered, got sushi not sandwich.",2/10/2025 13:39,image_6788.jpg,low,Open,,,REF-481257
94cf3f76-4f6a-44a5-be70-57a58d53094e,ORD-13856,USR-9193,PoorQuality,"Very poor quality sushi, not edible.",10/25/2024 13:39,,low,Escalated,,,REF-110391
9502f526-d955-4216-be5d-7a8d7bc899ea,ORD-57531,USR-9579,PoorQuality,"Very poor quality sandwich, not edible.",3/7/2025 13:39,image_6923.jpg,low,Resolved,3/8/2025 4:39,MOD-14,REF-340560
19cfb56a-7623-4c16-9c34-fc8084204e57,ORD-32661,USR-9465,DamagedFood,"sushi arrived cold, need replacement.",12/19/2024 13:39,image_4613.jpg,low,Resolved,12/21/2024 1:39,MOD-14,REF-347311
2f963954-808f-430d-a5f1-c535056feb18,ORD-99820,USR-9826,MissingItem,"burger was missing, please resolve.",8/6/2024 13:39,,low,Resolved,8/8/2024 5:39,MOD-12,REF-850034
a4b51e8b-356e-4fbd-8378-4b64dfcfc6b2,ORD-88249,USR-6596,WrongOrder,"I ordered pasta, but got sandwich.",1/2/2025 13:39,,low,Escalated,,,REF-740726
7e55c9d9-0100-4a97-8bef-9289168ffcec,ORD-29832,USR-1041,MissingItem,"burger was missing, please resolve.",10/21/2024 13:39,,low,Open,,,REF-638778
a6eea271-80ff-4668-945d-dda8ca430d75,ORD-95681,USR-7978,WrongOrder,"Delivered sandwich, but I wanted sandwich.",12/8/2024 13:39,,low,Resolved,12/9/2024 9:39,MOD-8,REF-565951
67501101-61c3-42f5-84cc-dd555d4b5ec3,ORD-55076,USR-4348,PoorQuality,"fries was spoiled, never ordering again.",6/24/2025 13:39,,high,Escalated,,,REF-586658
e002d2c2-8f74-4eaf-b31d-255827f3aa9e,ORD-24111,USR-3628,LateDelivery,"Food was 1 hour late, not happy with service.",3/9/2025 13:39,image_3970.jpg,medium,Escalated,,,REF-994138
ea4ec94a-3d09-404a-92be-7f99f43bd12d,ORD-84805,USR-3465,MissingItem,"sandwich was missing, please resolve.",4/5/2025 13:39,image_1408.jpg,low,Escalated,,,REF-266687
75323de5-1e15-47e8-ad80-20f241cd1d6d,ORD-53994,USR-9401,WrongOrder,"I ordered pizza, but got salad.",5/3/2025 13:39,,low,Open,,,REF-980906
d4039ae9-bd53-4485-934a-e04d1d4a216b,ORD-42777,USR-1773,PoorQuality,"Very poor quality pasta, not edible.",1/12/2025 13:39,,low,Open,,,REF-330092
cd501051-13c3-4648-ae76-8fafa0498589,ORD-37369,USR-7926,LateDelivery,"Waited 90 minutes for my order, very frustrating.",4/3/2025 13:39,,medium,Escalated,,,REF-969594
99df1ba5-5145-4fbc-a929-c4fad641c4e6,ORD-76112,USR-3236,LateDelivery,"Food was 1 hour late, not happy with service.",10/11/2024 13:39,image_3813.jpg,medium,Resolved,10/12/2024 11:39,MOD-9,REF-607358
e3134b5f-7383-4530-a9d9-9352d5f34cd9,ORD-48527,USR-3780,DamagedFood,"Order was cold, very disappointed.",6/18/2025 13:39,,medium,Escalated,,,REF-100681
522825e2-bda6-4a76-8af4-8b956e949c4f,ORD-21193,USR-6040,PoorQuality,"fries was burnt, never ordering again.",11/27/2024 13:39,,high,Open,,,REF-769980
1b891497-01cc-497b-98fe-b2d080e4b0d1,ORD-18626,USR-1498,PoorQuality,"sandwich tasted crushed, awful experience.",4/16/2025 13:39,,low,Escalated,,,REF-881090
e9bb5c5b-6a4a-43fa-a857-66385ff59106,ORD-39331,USR-4943,MissingItem,"Did not receive salad, need a refund.",12/11/2024 13:39,,low,Open,,,REF-418004
4bc7cb96-7a56-4087-a357-40358005a111,ORD-13900,USR-9186,PoorQuality,"Food was cold, not up to standard.",4/12/2025 13:39,image_2337.jpg,low,Resolved,4/14/2025 0:39,MOD-12,REF-599214
ecf141f7-a4e9-48b6-ac35-b0678eafaf9f,ORD-28525,USR-2556,MissingItem,"Order incomplete, sandwich was not delivered.",6/28/2024 13:39,,low,Resolved,6/30/2024 6:39,MOD-18,REF-839127
0eacd9b1-203e-48d4-be31-ad2c1151b362,ORD-89831,USR-5024,MissingItem,"Missing fries from my order, very disappointing.",7/17/2024 13:39,,low,Open,,,REF-459632
12998742-5b43-44c2-b5b2-56d7ffe6ff8f,ORD-79443,USR-4560,DamagedFood,"Order was tasteless, very disappointed.",11/23/2024 13:39,,medium,Open,,,REF-570486
67b83d01-61e4-46c1-aba9-39df851199de,ORD-49414,USR-3859,PoorQuality,"sushi was burnt, never ordering again.",12/15/2024 13:39,,high,Resolved,12/16/2024 20:39,MOD-9,REF-698627
6837870e-845f-4d21-820a-1371abdbef65,ORD-83897,USR-2742,WrongOrder,"Delivered fries, but I wanted fries.",2/24/2025 13:39,,low,Open,,,REF-298670
acf093bc-ccdc-4d65-84b0-0e5133821d9f,ORD-21991,USR-9209,DamagedFood,"pizza arrived soggy, need replacement.",8/11/2024 13:39,,low,Resolved,8/11/2024 17:39,MOD-7,REF-940524
ced82039-8d22-4c00-ac3a-3cf029a23d1b,ORD-45430,USR-8537,LateDelivery,"Waited 1 hour for my order, very frustrating.",10/19/2024 13:39,,medium,Open,,,REF-609697
b264ad35-4f94-4805-9f88-4915076d2193,ORD-20300,USR-7528,WrongOrder,"Wrong order delivered, got salad not salad.",6/16/2025 13:39,,low,Resolved,6/17/2025 7:39,MOD-3,REF-863722
6e676ea0-805e-4c05-ba68-ec324c58250d,ORD-33945,USR-2312,DamagedFood,"Food was burnt, totally inedible.",12/17/2024 13:39,,high,Escalated,,,REF-210270
6c8bf67b-2ea9-4ede-8b79-fd33f5fa6a2a,ORD-99730,USR-8705,WrongOrder,"I ordered pizza, but got pasta.",9/22/2024 13:39,"image_1088.jpg,image_4789.jpg",low,Escalated,,,REF-177733
6c76c9c9-a473-4ad7-9a40-c2ddcc58c130,ORD-12383,USR-3215,WrongOrder,"I ordered burger, but got salad.",11/15/2024 13:39,,low,Escalated,,,REF-301975
4fd40bc0-2454-494c-a240-5259e3ff77dc,ORD-33215,USR-5190,WrongOrder,"Delivered burger, but I wanted burger.",8/15/2024 13:39,image_7894.jpg,low,Resolved,8/16/2024 4:39,MOD-10,REF-457687
439d1a84-4c54-40bf-99d7-6358db828244,ORD-71862,USR-8516,WrongOrder,"Delivered fries, but I wanted sandwich.",5/14/2025 13:39,"image_5605.jpg,image_5547.jpg",low,Open,,,REF-190698
2e6b2d37-86dd-4178-81a5-29ba381ae869,ORD-74179,USR-3985,MissingItem,"Did not receive pizza, need a refund.",12/29/2024 13:39,,low,Open,,,REF-627511
d54b7115-36be-4316-88a7-ca29fd2dd76b,ORD-30017,USR-5515,LateDelivery,"Delivery took 1 hour, completely unacceptable!",11/4/2024 13:39,,high,Escalated,,,REF-172558
9aa94984-eea4-421f-b095-af93060fa299,ORD-13138,USR-3148,DamagedFood,"fries arrived soggy, need replacement.",10/22/2024 13:39,,low,Escalated,,,REF-583839
097a772a-debe-4107-a397-36e50b889bc9,ORD-83976,USR-1295,LateDelivery,"Food was 90 minutes late, not happy with service.",6/19/2025 13:39,,medium,Escalated,,,REF-530508
95aef134-7bed-44ba-ae0e-a7e84110abe7,ORD-54713,USR-7670,MissingItem,"Missing burger from my order, very disappointing.",10/31/2024 13:39,,low,Escalated,,,REF-591992
5b29ede8-7b1e-40c1-9099-217a7662e225,ORD-36527,USR-3538,WrongOrder,"Delivered burger, but I wanted fries.",6/12/2025 13:39,,low,Open,,,REF-213926
062dacac-f728-4e02-acbb-e8524d6d7286,ORD-34469,USR-9652,MissingItem,"Missing burger from my order, very disappointing.",9/22/2024 13:39,,low,Resolved,9/22/2024 15:39,MOD-10,REF-930533
044f1f17-4b39-44af-83ce-8b4af67c1e62,ORD-67083,USR-9505,MissingItem,"salad was missing, please resolve.",5/4/2025 13:39,,low,Open,,,REF-807941
8f6f703c-a129-478a-ac37-a54d5ff5d48f,ORD-41068,USR-9204,PoorQuality,"sandwich tasted crushed, awful experience.",3/7/2025 13:39,image_4475.jpg,low,Open,,,REF-584580
9cdc0ae6-6bd8-4157-9cb0-c10b12b29f39,ORD-64619,USR-4161,LateDelivery,"Food was 30 minutes late, not happy with service.",6/4/2025 13:39,,low,Open,,,REF-594795
a4a59998-3899-44a2-b9e9-5925277242b6,ORD-70021,USR-2896,LateDelivery,"Waited 90 minutes for my order, very frustrating.",6/12/2025 13:39,image_7224.jpg,medium,Escalated,,,REF-413491
bb6062c2-44e5-47f8-bdac-84e82f4abb6d,ORD-86405,USR-1054,MissingItem,"Order incomplete, sandwich was not delivered.",8/4/2024 13:39,,low,Escalated,,,REF-110244
10d705d8-8986-4d3a-87c3-de44a0791295,ORD-82829,USR-6538,DamagedFood,"pasta arrived spoiled, need replacement.",6/9/2025 13:39,,high,Escalated,,,REF-136742
d77a4e4b-bc6e-402b-b443-a5e5faedfb9a,ORD-16106,USR-6711,PoorQuality,"Very poor quality pizza, not edible.",1/5/2025 13:39,image_5739.jpg,low,Escalated,,,REF-862519
72f21610-6488-4c0b-9c0e-c4079efb8c1f,ORD-44588,USR-7096,PoorQuality,"pizza tasted crushed, awful experience.",5/20/2025 13:39,,low,Resolved,5/22/2025 1:39,MOD-12,REF-478862
eec4dc8b-21ec-4f16-ab72-62b35bf2506a,ORD-60427,USR-4601,WrongOrder,"Delivered salad, but I wanted burger.",4/10/2025 13:39,,low,Resolved,4/11/2025 10:39,MOD-17,REF-910278
4e338e44-7b33-45c7-87d9-7dced06acad0,ORD-79821,USR-9352,LateDelivery,"Food was 2 hours late, not happy with service.",11/14/2024 13:39,,high,Open,,,REF-812569
f1f7e420-8de5-4c6b-a831-1213be414a31,ORD-58354,USR-3714,DamagedFood,"burger was spoiled, unacceptable quality.",1/29/2025 13:39,,high,Escalated,,,REF-456820
a8e12f71-3f71-4111-b978-e759ad51a3b4,ORD-62205,USR-8608,MissingItem,"Order incomplete, sandwich was not delivered.",1/12/2025 13:39,,low,Resolved,1/14/2025 5:39,MOD-4,REF-429826
24f8bd06-d9be-44f3-a4e9-9ff080159e58,ORD-73414,USR-2950,MissingItem,"Order incomplete, fries was not delivered.",1/25/2025 13:39,,low,Escalated,,,REF-466471
92faec9c-3f8c-4908-a85b-0dd8fc3c2b56,ORD-53123,USR-7131,MissingItem,"Missing pizza from my order, very disappointing.",7/16/2024 13:39,,low,Resolved,7/18/2024 3:39,MOD-2,REF-328430
4bebe4ec-881f-414a-910a-eace13f7abf8,ORD-18969,USR-4093,PoorQuality,"fries tasted tasteless, awful experience.",4/16/2025 13:39,,low,Open,,,REF-244644
e15e374d-b5d9-413f-b8dc-a09a533b5344,ORD-67590,USR-8981,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",6/5/2025 13:39,image_5208.jpg,high,Escalated,,,REF-588234
8f0e1160-92d2-427b-a9ae-55c25cf1962c,ORD-78520,USR-4774,PoorQuality,"burger was crushed, never ordering again.",9/16/2024 13:39,"image_9804.jpg,image_4233.jpg",high,Escalated,,,REF-632321
42792e12-ab4c-4957-b8a0-a574ea10fb23,ORD-52724,USR-9411,MissingItem,"Did not receive sandwich, need a refund.",2/3/2025 13:39,,low,Open,,,REF-224133
880e58e0-1385-40a5-ab0a-94a168f002b2,ORD-72340,USR-8173,PoorQuality,"Very poor quality fries, not edible.",6/18/2025 13:39,,low,Resolved,6/19/2025 4:39,MOD-14,REF-882023
82e7be0d-073d-4f29-ab4e-cca73aa6437f,ORD-49535,USR-1080,LateDelivery,"Waited 90 minutes for my order, very frustrating.",8/5/2024 13:39,,medium,Resolved,8/6/2024 20:39,MOD-12,REF-916169
77e9b108-a04e-41df-8e9d-56f38f6f01b2,ORD-61918,USR-4312,LateDelivery,"Food was 1 hour late, not happy with service.",1/20/2025 13:39,,medium,Resolved,1/21/2025 11:39,MOD-8,REF-390471
5390bfc2-5b83-4cd2-aa96-80d2fbfd017b,ORD-13627,USR-2226,MissingItem,"Order incomplete, burger was not delivered.",7/10/2024 13:39,,low,Escalated,,,REF-227862
9d627d61-4ab3-42a2-97f2-7bd3725af6f4,ORD-87564,USR-5875,PoorQuality,"sandwich was crushed, never ordering again.",7/13/2024 13:39,,high,Open,,,REF-971498
c715c237-0946-4452-b969-b30be49b824c,ORD-44547,USR-9324,MissingItem,"salad was missing, please resolve.",11/18/2024 13:39,,low,Escalated,,,REF-733705
35372f61-7471-44ad-ac1f-fc5f8c13df36,ORD-53789,USR-5306,MissingItem,"sandwich was missing, please resolve.",2/16/2025 13:39,image_3776.jpg,low,Open,,,REF-485577
62081374-5ca9-4739-b9da-e1d161de1823,ORD-62563,USR-2958,PoorQuality,"Food was spoiled, not up to standard.",8/10/2024 13:39,image_8052.jpg,high,Escalated,,,REF-480439
f75fdcc7-69b5-436c-92cf-f37f7fc554ca,ORD-99089,USR-1382,WrongOrder,"Wrong order delivered, got salad not fries.",7/29/2024 13:39,,low,Open,,,REF-221177
2c77a7a6-3687-4102-8efc-4ca9acf121c8,ORD-14426,USR-3102,MissingItem,"Order incomplete, salad was not delivered.",2/2/2025 13:39,,low,Resolved,2/3/2025 9:39,MOD-5,REF-134987
18ac7d71-8e6f-4e9b-badc-360f88212576,ORD-87556,USR-9351,PoorQuality,"Very poor quality pizza, not edible.",9/19/2024 13:39,"image_4444.jpg,image_4573.jpg",low,Escalated,,,REF-751200
478965f1-db9b-4deb-8a9a-a8693abdd6e4,ORD-57254,USR-5271,WrongOrder,"Delivered pasta, but I wanted fries.",9/16/2024 13:39,image_3662.jpg,low,Open,,,REF-436562
37f6941c-9bbb-4e8e-9088-344d9d7def3d,ORD-86601,USR-8408,WrongOrder,"Wrong order delivered, got pizza not pasta.",6/10/2025 13:39,,low,Resolved,6/11/2025 3:39,MOD-10,REF-561568
43115ddf-1c22-46ed-87c5-9d98ac8eb540,ORD-57573,USR-4466,LateDelivery,"Waited 90 minutes for my order, very frustrating.",12/18/2024 13:39,,medium,Escalated,,,REF-539643
31d666de-7687-4c03-8cc0-6ba5a697b945,ORD-69189,USR-8429,MissingItem,"Order incomplete, sushi was not delivered.",1/9/2025 13:39,,low,Resolved,1/9/2025 16:39,MOD-9,REF-252957
6c84299f-c770-4b49-bf77-4b67ac804ce6,ORD-74825,USR-7117,MissingItem,"Did not receive burger, need a refund.",8/2/2024 13:39,,low,Escalated,,,REF-611524
b1341dea-7e51-47f5-ba3b-ea1b6875fa1a,ORD-28006,USR-2311,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",12/7/2024 13:39,,high,Escalated,,,REF-901670
dd3eb284-1d8b-489a-8538-51e96d062417,ORD-11741,USR-7268,LateDelivery,"Waited 30 minutes for my order, very frustrating.",7/9/2024 13:39,,medium,Resolved,7/10/2024 9:39,MOD-20,REF-467792
e841ff46-94e5-4823-8fda-88b4cd5a8651,ORD-16077,USR-8823,DamagedFood,"pizza arrived crushed, need replacement.",5/29/2025 13:39,,low,Escalated,,,REF-727022
9b8c6c8b-892f-4200-892a-77ba3a9675d0,ORD-40421,USR-4507,PoorQuality,"sushi was spoiled, never ordering again.",7/12/2024 13:39,"image_2060.jpg,image_6495.jpg",high,Escalated,,,REF-163510
43a33287-39f5-4bd1-99b4-453970543697,ORD-44376,USR-3894,WrongOrder,"Wrong order delivered, got salad not salad.",1/17/2025 13:39,,low,Resolved,1/18/2025 10:39,MOD-15,REF-453355
ea5c0877-6168-481d-8154-f900cd394ee1,ORD-25768,USR-9803,PoorQuality,"Food was burnt, not up to standard.",6/21/2025 13:39,"image_7593.jpg,image_6475.jpg",low,Open,,,REF-707863
7c47cbf5-5f4d-4803-be4e-2a4c7ad4619f,ORD-47766,USR-6827,PoorQuality,"pizza was soggy, never ordering again.",5/18/2025 13:39,"image_7015.jpg,image_1924.jpg",high,Resolved,5/19/2025 1:39,MOD-12,REF-520160
6f051cae-d5cf-4fcd-a0eb-cbf28475c66e,ORD-34928,USR-7808,MissingItem,"Did not receive burger, need a refund.",6/26/2025 13:39,,low,Resolved,6/28/2025 5:39,MOD-13,REF-425158
7397248d-4a46-4d14-a353-10e9035200e1,ORD-15169,USR-9242,LateDelivery,"Delivery took 30 minutes, completely unacceptable!",12/28/2024 13:39,"image_2479.jpg,image_1979.jpg",high,Escalated,,,REF-669133
d37ae143-b43a-432a-b5b8-c7b43a0ab315,ORD-16162,USR-9449,WrongOrder,Received burger instead of sandwich.,2/21/2025 13:39,,low,Resolved,2/22/2025 4:39,MOD-7,REF-535506
5c9b33cd-e46b-4522-9571-795d7b0a1a0a,ORD-15950,USR-2362,WrongOrder,Received sandwich instead of sushi.,8/23/2024 13:39,,low,Escalated,,,REF-438896
15704c34-fd6b-4cbc-a7e6-a6de655c5522,ORD-45375,USR-7786,PoorQuality,"burger tasted cold, awful experience.",1/2/2025 13:39,,low,Resolved,1/4/2025 10:39,MOD-3,REF-715817
ea8ec85b-91a4-438c-ae2f-734b31144ad0,ORD-75421,USR-3894,WrongOrder,"Delivered sushi, but I wanted sandwich.",8/28/2024 13:39,,low,Resolved,8/30/2024 11:39,MOD-4,REF-900926
3e53c8d6-bc71-4ab0-88d0-3f5b68dbf02e,ORD-68925,USR-8669,MissingItem,"Order incomplete, sandwich was not delivered.",5/30/2025 13:39,image_7353.jpg,low,Open,,,REF-239639
2c275753-d3a4-43f4-8083-61625e91b11f,ORD-89046,USR-6321,DamagedFood,"Order was tasteless, very disappointed.",5/5/2025 13:39,,medium,Escalated,,,REF-181036
4e24965d-42a6-424f-b14f-c51bbeca18bf,ORD-56125,USR-4522,DamagedFood,"Food was crushed, totally inedible.",4/27/2025 13:39,image_6060.jpg,high,Escalated,,,REF-510220
13e44d6f-dfd7-434c-986e-b12712a6e137,ORD-89980,USR-8489,PoorQuality,"Very poor quality pizza, not edible.",3/27/2025 13:39,image_8324.jpg,low,Resolved,3/27/2025 20:39,MOD-12,REF-761726
22b72440-29f9-4fb7-b4df-bf37125b7e0d,ORD-14818,USR-5290,PoorQuality,"pizza tasted soggy, awful experience.",9/18/2024 13:39,image_3571.jpg,low,Resolved,9/20/2024 4:39,MOD-17,REF-722954
7abb0c79-70ca-4fc5-a90a-cf937eae55eb,ORD-46421,USR-8748,MissingItem,"Missing sandwich from my order, very disappointing.",3/8/2025 13:39,,low,Open,,,REF-832273
83c8ed14-8d61-4393-ab76-696d19c2595c,ORD-52678,USR-9170,LateDelivery,"Delivery took 90 minutes, completely unacceptable!",10/1/2024 13:39,,high,Resolved,10/2/2024 20:39,MOD-8,REF-120623
f55ceb67-fcb3-41df-8739-fcef9ddf9961,ORD-29958,USR-8665,LateDelivery,"Delivery took 2 hours, completely unacceptable!",5/28/2025 13:39,image_1511.jpg,high,Open,,,REF-675619
a89bb51d-ccff-4dfd-af7d-4c9201bcab0f,ORD-16365,USR-3076,WrongOrder,Received salad instead of sushi.,2/28/2025 13:39,image_9864.jpg,low,Escalated,,,REF-174462
55cec8db-abcb-4474-b851-b7607a71c102,ORD-22020,USR-5886,WrongOrder,"I ordered sushi, but got sushi.",1/18/2025 13:39,,low,Resolved,1/20/2025 13:39,MOD-3,REF-337035
ab6c334c-ae09-42ea-a484-4c3a14436b66,ORD-40005,USR-5318,LateDelivery,"Waited 30 minutes for my order, very frustrating.",12/6/2024 13:39,image_4394.jpg,medium,Open,,,REF-694836
c962a490-531c-477f-a264-6b3b2bd760ad,ORD-70365,USR-7193,WrongOrder,"Wrong order delivered, got sandwich not sandwich.",4/2/2025 13:39,,low,Open,,,REF-635210
801c181a-89f7-490c-9a34-a3946a016bef,ORD-10502,USR-9187,MissingItem,"Missing fries from my order, very disappointing.",4/28/2025 13:39,image_3933.jpg,low,Open,,,REF-237962
187a48ca-7f5b-4d7d-9dca-fa71c6382055,ORD-76679,USR-4723,PoorQuality,"burger was tasteless, never ordering again.",10/24/2024 13:39,"image_2384.jpg,image_3811.jpg",high,Open,,,REF-250917
72cc8e30-1389-4ac0-a497-4f31d55b63f4,ORD-73191,USR-5132,DamagedFood,"pizza was spoiled, unacceptable quality.",11/4/2024 13:39,,high,Escalated,,,REF-951191
6c01e90a-1bb3-44c7-82af-b516e1ce1b12,ORD-11493,USR-1890,DamagedFood,"Food was soggy, totally inedible.",8/20/2024 13:39,,high,Escalated,,,REF-575052
990b8421-6368-440a-ad1f-11725dadfe48,ORD-58003,USR-4521,MissingItem,"Missing salad from my order, very disappointing.",4/27/2025 13:39,image_9602.jpg,low,Open,,,REF-923036
37525837-f743-4f89-977e-82e106ff9bf2,ORD-61617,USR-8593,WrongOrder,Received pizza instead of pizza.,7/2/2024 13:39,,low,Escalated,,,REF-198670
14ef3579-513d-422a-9821-e476e91580cc,ORD-76421,USR-3264,LateDelivery,"Waited 30 minutes for my order, very frustrating.",9/25/2024 13:39,,medium,Open,,,REF-869872
11601f61-a339-4c6e-87e2-bc7e2f2d9532,ORD-29832,USR-9525,LateDelivery,"Food was 90 minutes late, not happy with service.",4/22/2025 13:39,image_5001.jpg,medium,Resolved,4/23/2025 4:39,MOD-8,REF-673118
453886d9-11de-46b7-915b-99d1a6c10265,ORD-93933,USR-4642,PoorQuality,"pasta was spoiled, never ordering again.",6/3/2025 13:39,,high,Open,,,REF-538081
06652e67-e4b4-4fbd-9d32-0c4e5b4b2848,ORD-98012,USR-5387,LateDelivery,"Delivery took 1 hour, completely unacceptable!",4/18/2025 13:39,"image_1652.jpg,image_7835.jpg",high,Escalated,,,REF-194050
